path,Body_part,abnormality,bodypart_abnormality
multiclass_train/Normal-FINGER/normal_finger_56.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_560.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_561.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_562.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_563.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_564.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_565.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_566.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_567.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_568.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_569.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_57.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_570.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_571.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_573.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_574.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_575.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_576.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_577.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_578.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_579.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_58.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_580.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_581.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_582.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_583.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_584.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_585.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_586.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_587.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_588.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_589.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_59.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_590.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_591.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_592.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_593.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_594.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_596.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_597.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_598.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_599.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_6.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_60.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_600.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_601.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_602.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_603.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_604.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_605.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_606.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_607.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_609.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_61.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_610.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_611.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_612.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_613.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_614.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_615.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_616.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_617.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_618.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_62.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_620.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_622.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_623.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_624.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_625.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_627.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_628.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_629.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_63.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_630.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_631.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_632.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_633.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_634.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_635.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_636.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_637.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_639.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_64.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_640.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_641.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_642.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_643.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_644.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_645.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_646.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_647.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_648.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_649.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_65.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_650.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_651.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_652.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_653.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_654.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_655.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_657.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_658.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_659.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_66.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_660.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_661.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_662.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_663.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_664.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_665.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_666.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_667.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_668.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_669.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_670.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_671.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_672.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_673.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_674.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_675.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_676.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_677.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_678.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_679.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_68.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_680.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_681.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_682.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_683.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_684.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_685.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_686.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_687.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_688.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_689.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_690.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_691.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_692.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_693.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_694.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_696.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_697.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_698.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_70.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_700.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_701.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_702.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_703.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_704.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_705.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_706.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_707.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_708.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_709.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_710.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_711.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_712.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_713.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_714.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_715.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_716.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_717.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_719.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_72.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_720.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_721.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_723.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_724.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_727.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_728.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_73.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_730.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_731.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_732.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_733.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_734.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_735.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_736.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_737.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_738.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_739.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_74.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_741.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_742.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_743.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_744.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_745.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_747.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_75.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_750.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_751.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_752.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_753.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_754.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_755.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_756.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_757.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_758.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_759.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_76.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_760.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_761.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_762.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_763.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_764.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_765.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_766.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_767.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_77.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_770.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_771.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_772.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_774.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_775.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_776.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_777.png,Normal,FINGER,normal_finger
multiclass_train/Normal-FINGER/normal_finger_778.png,Normal,FINGER,normal_finger
